code,SMA_5
AAPL,73.06600036621094
AAPL,73.71100006103515
AAPL,74.20800018310547
AAPL,75.26100006103516
AAPL,76.35350036621094
AAPL,77.04600067138672
AAPL,77.39700012207031
AAPL,77.68700103759765
AAPL,77.56600036621094
AAPL,77.5634994506836
AAPL,77.65
AAPL,78.22900085449218
AAPL,78.59450073242188
AAPL,79.15350189208985
AAPL,79.24200286865235
AAPL,79.4905014038086
AAPL,79.44150085449219
AAPL,79.49600067138672
AAPL,79.64400024414063
AAPL,79.97449951171875
AAPL,80.325
AAPL,80.52850036621093
AAPL,81.20650024414063
AAPL,81.78699951171875
AAPL,82.81949920654297
AAPL,84.20549926757812
AAPL,84.8844985961914
AAPL,85.24949798583984
AAPL,85.72599792480469
AAPL,86.13049774169922
AAPL,86.06799774169922
AAPL,86.8594985961914
AAPL,87.40549926757812
AAPL,88.19949951171876
AAPL,88.92200012207032
AAPL,89.34550018310547
AAPL,90.0009994506836
AAPL,90.19649963378906
AAPL,90.34199981689453
AAPL,90.25549926757813
AAPL,90.45799865722657
AAPL,90.42149810791015
AAPL,91.43249816894532
AAPL,91.97799835205078
AAPL,92.80649871826172
AAPL,93.75149993896484
AAPL,94.73000030517578
AAPL,95.13300018310547
AAPL,95.91000061035156
AAPL,96.38650054931641
AAPL,96.54049987792969
AAPL,96.62200012207032
AAPL,97.19799957275391
AAPL,97.1864990234375
AAPL,97.09599914550782
AAPL,96.36049957275391
AAPL,95.61799926757813
AAPL,94.90849914550782
AAPL,94.15899963378907
AAPL,93.7125
AAPL,94.38150024414061
AAPL,97.11050109863281
AAPL,99.93600158691406
AAPL,103.21850128173828
AAPL,106.2230010986328
AAPL,109.76549987792968
AAPL,110.73600006103516
AAPL,111.49400024414062
AAPL,111.43600006103516
AAPL,112.02550048828125
AAPL,112.24700164794922
AAPL,113.00600128173828
AAPL,113.38200073242187
AAPL,114.61950073242187
AAPL,115.15899963378907
AAPL,115.81199951171875
AAPL,117.70449981689453
AAPL,119.95449981689453
AAPL,121.80699920654297
AAPL,123.96999969482422
AAPL,125.31699981689454
AAPL,125.40449981689456
AAPL,126.04099884033204
AAPL,127.91199798583985
AAPL,128.8874969482422
AAPL,128.06149597167968
AAPL,127.29199523925782
AAPL,124.0479965209961
AAPL,120.67599792480469
AAPL,117.09399871826172
AAPL,115.31799926757813
AAPL,114.1979995727539
AAPL,114.74199981689453
AAPL,113.70399932861328
AAPL,113.0739990234375
AAPL,112.04199829101563
AAPL,110.98599853515626
AAPL,110.23999786376953
AAPL,109.23799896240234
AAPL,108.81399993896484
AAPL,109.9020004272461
AAPL,110.87799987792968
AAPL,111.33399963378906
AAPL,113.0719985961914
AAPL,114.78599853515625
AAPL,114.93399810791016
AAPL,115.24199829101562
AAPL,115.05599975585938
AAPL,114.91000061035156
AAPL,114.54600067138672
AAPL,115.33600158691407
AAPL,116.91600189208984
AAPL,118.50400085449219
AAPL,119.7260009765625
AAPL,120.8740005493164
AAPL,121.28399963378907
AAPL,119.6
AAPL,118.88200073242187
AAPL,118.01800079345703
AAPL,117.0260009765625
AAPL,116.2300018310547
AAPL,116.04400177001953
AAPL,115.86200103759765
AAPL,114.72799987792969
AAPL,114.64199981689453
AAPL,113.40599975585937
AAPL,112.14999847412109
AAPL,110.91799926757812
AAPL,111.66799926757812
AAPL,112.40999908447266
AAPL,114.3759994506836
AAPL,115.88600006103516
AAPL,116.99199981689453
AAPL,117.9
AAPL,117.93600006103516
AAPL,118.05
AAPL,118.84600067138672
AAPL,119.53000030517578
AAPL,119.23800048828124
AAPL,119.1240005493164
AAPL,118.73999938964843
AAPL,117.44999847412109
AAPL,116.60599822998047
AAPL,116.20599822998047
AAPL,115.7959976196289
AAPL,116.13799896240235
AAPL,117.91199951171875
AAPL,119.49400024414062
AAPL,120.8760009765625
AAPL,122.00800170898438
AAPL,122.94800109863282
AAPL,123.28000030517578
AAPL,123.01999969482422
AAPL,123.07999877929687
AAPL,123.11199951171875
AAPL,122.71799926757812
AAPL,123.41799926757812
AAPL,124.6239990234375
AAPL,125.71599884033203
AAPL,126.56599884033203
AAPL,127.85599822998047
AAPL,128.65599975585937
AAPL,129.28600158691407
AAPL,129.94000244140625
AAPL,131.9460021972656
AAPL,133.2740020751953
AAPL,133.64200134277343
AAPL,133.98800048828124
AAPL,133.4760009765625
AAPL,132.33999938964843
AAPL,130.68600006103514
AAPL,130.1259994506836
AAPL,129.9979995727539
AAPL,129.91199798583983
AAPL,129.46999969482422
AAPL,130.3279998779297
AAPL,129.9260009765625
AAPL,128.94400024414062
AAPL,128.71400146484376
AAPL,129.36000061035156
AAPL,130.55599975585938
AAPL,132.58800048828124
AAPL,135.74400024414064
AAPL,138.81000061035155
AAPL,140.81600036621094
AAPL,140.86000061035156
AAPL,139.43800048828126
AAPL,137.68200073242187
AAPL,136.04800109863282
AAPL,134.42400207519532
AAPL,134.48400268554687
AAPL,135.44400024414062
AAPL,135.9980010986328
AAPL,136.20199890136718
AAPL,136.49199829101562
AAPL,136.03999938964844
AAPL,135.76199951171876
AAPL,135.01799926757812
AAPL,133.98399963378907
AAPL,132.8480010986328
AAPL,131.7959991455078
AAPL,129.9220001220703
AAPL,128.45599975585938
AAPL,127.35800018310547
AAPL,125.61399841308594
AAPL,123.89199981689453
AAPL,124.25
AAPL,124.1020004272461
AAPL,123.44400024414062
AAPL,123.27200012207031
AAPL,123.30399932861329
AAPL,121.01799926757812
AAPL,120.21199798583984
AAPL,119.7959991455078
AAPL,120.16199951171875
AAPL,120.08399963378906
AAPL,121.60999908447266
AAPL,122.50599975585938
AAPL,123.46199951171874
AAPL,123.17599945068359
AAPL,122.96799926757812
AAPL,122.8479995727539
AAPL,122.24199981689453
AAPL,121.30799865722656
AAPL,121.31999816894532
AAPL,121.56399841308594
AAPL,121.16399841308593
AAPL,120.63599853515625
AAPL,121.04799957275391
AAPL,121.53000030517578
AAPL,122.46800079345704
AAPL,123.43200073242187
AAPL,125.03200073242188
AAPL,126.6740005493164
AAPL,128.67400054931642
AAPL,129.74200134277345
AAPL,131.38600006103516
AAPL,132.21199951171874
AAPL,133.03999938964844
AAPL,133.27200012207032
AAPL,133.99199829101562
AAPL,133.72799987792968
AAPL,134.02200012207032
AAPL,133.51000061035157
AAPL,133.54200134277343
AAPL,133.51800231933595
AAPL,133.7740020751953
AAPL,133.79000244140624
AAPL,134.0980010986328
AAPL,133.5260009765625
AAPL,133.08999938964843
AAPL,131.78199920654296
AAPL,130.68600006103514
AAPL,129.93800201416016
AAPL,129.68800201416016
AAPL,128.5500030517578
AAPL,128.16200408935546
AAPL,127.09600219726562
AAPL,126.14200134277344
AAPL,125.58999938964844
AAPL,125.4739990234375
AAPL,125.26199798583984
AAPL,125.64599914550782
AAPL,126.11399841308594
AAPL,125.70999908447266
AAPL,125.8759994506836
AAPL,126.28600006103515
AAPL,126.71799926757812
AAPL,126.31199951171875
AAPL,126.1479995727539
AAPL,125.58399963378906
AAPL,125.21599884033203
AAPL,124.55399932861329
AAPL,124.67599945068359
AAPL,124.93399963378906
AAPL,125.42599945068359
AAPL,125.83999938964844
AAPL,126.35399932861328
AAPL,126.64599914550782
AAPL,127.56199798583984
AAPL,128.14199829101562
AAPL,128.7459976196289
AAPL,129.88199615478516
AAPL,130.50399780273438
AAPL,130.8679992675781
AAPL,131.73599853515626
AAPL,132.4459991455078
AAPL,132.77000122070314
AAPL,133.3
AAPL,133.7959991455078
AAPL,134.26600036621093
AAPL,134.91800231933593
AAPL,135.69000244140625
AAPL,137.06000366210938
AAPL,138.50800476074218
AAPL,140.156005859375
AAPL,141.41200561523436
AAPL,142.9800048828125
AAPL,143.88800354003905
AAPL,144.61200256347655
AAPL,145.5279998779297
AAPL,146.57599792480468
AAPL,146.83199768066407
AAPL,146.4219970703125
AAPL,146.52399597167968
AAPL,145.77399597167968
AAPL,145.43799743652343
AAPL,145.8719970703125
AAPL,147.17999877929688
AAPL,147.3040008544922
AAPL,147.22000122070312
AAPL,146.98800048828124
AAPL,146.4480010986328
AAPL,145.75400085449218
AAPL,145.87200012207032
AAPL,146.26600036621093
AAPL,146.55
AAPL,146.6059997558594
AAPL,146.71999816894532
AAPL,146.3679992675781
AAPL,146.15
AAPL,146.51600036621093
AAPL,147.10800170898438
AAPL,148.11400146484374
AAPL,149.03200073242186
AAPL,149.1320007324219
AAPL,148.69400024414062
AAPL,148.51199951171876
AAPL,148.2300018310547
AAPL,148.11600036621093
AAPL,148.51600036621093
AAPL,148.68399963378906
AAPL,148.76600036621093
AAPL,149.447998046875
AAPL,149.88999938964844
AAPL,150.71999816894532
AAPL,151.94199829101564
AAPL,153.08199768066407
AAPL,153.7959991455078
AAPL,154.45199890136718
AAPL,154.76400146484374
AAPL,153.8280029296875
AAPL,152.8780029296875
AAPL,151.16400146484375
AAPL,149.9480010986328
AAPL,148.89199829101562
AAPL,148.30999755859375
AAPL,146.98799743652344
AAPL,146.04999694824218
AAPL,145.41399841308595
AAPL,145.02200012207032
AAPL,145.19400024414062
AAPL,145.67999877929688
AAPL,145.3760009765625
AAPL,144.77200012207032
AAPL,143.70599975585938
AAPL,142.85199890136718
AAPL,141.6059997558594
AAPL,141.4459991455078
AAPL,141.27999877929688
AAPL,141.63799743652345
AAPL,141.68799743652343
AAPL,142.4219970703125
AAPL,142.5019958496094
AAPL,142.28399658203125
AAPL,142.37799682617188
AAPL,142.76599731445313
AAPL,143.51399841308594
AAPL,144.96399841308593
AAPL,146.63399658203124
AAPL,147.7779968261719
AAPL,148.547998046875
AAPL,148.96599731445312
AAPL,149.0779998779297
AAPL,148.99600219726562
AAPL,149.61400451660157
AAPL,149.83600463867188
AAPL,149.90000610351564
AAPL,150.04000549316407
AAPL,150.56800537109376
AAPL,150.24600524902343
AAPL,150.54200439453126
AAPL,150.83800354003907
AAPL,150.99600219726562
AAPL,150.28200073242186
AAPL,149.66399841308595
AAPL,149.40599975585937
AAPL,149.31799926757813
AAPL,149.3559997558594
AAPL,150.47000122070312
AAPL,152.47000122070312
AAPL,154.58200073242188
AAPL,156.78600158691407
AAPL,158.86800231933594
AAPL,160.55800170898436
AAPL,160.34600219726562
AAPL,160.28400268554688
AAPL,161.14000244140624
AAPL,161.81200256347657
AAPL,162.1760009765625
AAPL,163.18200073242187
AAPL,164.1980010986328
AAPL,165.3739990234375
AAPL,167.43599853515624
AAPL,169.59599914550782
AAPL,173.1179992675781
AAPL,175.20199890136718
AAPL,175.83200073242188
AAPL,176.6760009765625
AAPL,176.21600036621095
AAPL,174.5540008544922
AAPL,173.3559997558594
AAPL,173.08800048828124
AAPL,172.3559997558594
AAPL,173.16000061035157
AAPL,174.9980010986328
AAPL,176.90599975585937
AAPL,178.18399963378906
AAPL,178.6959991455078
AAPL,178.9540008544922
AAPL,179.28999938964844
AAPL,179.37200012207032
AAPL,178.47999877929686
AAPL,177.23999938964843
AAPL,176.15999755859374
AAPL,174.1959991455078
AAPL,173.27200012207032
AAPL,173.3940002441406
AAPL,173.43200073242187
AAPL,173.61200256347655
AAPL,173.13400268554688
AAPL,171.36400146484374
AAPL,169.16000061035157
AAPL,167.2040008544922
AAPL,164.91399841308595
AAPL,162.90999755859374
AAPL,161.60199890136718
AAPL,160.54400024414062
AAPL,162.12799987792968
AAPL,164.76000061035157
AAPL,167.7260009765625
AAPL,170.95599975585938
AAPL,173.69199829101564
AAPL,174.10399780273437
AAPL,173.47999877929686
AAPL,173.5239990234375
AAPL,173.61199951171875
AAPL,173.45599975585938
AAPL,172.70599975585938
AAPL,172.15
AAPL,171.74199829101562
AAPL,170.99599914550782
AAPL,170.3480010986328
AAPL,170.0800018310547
AAPL,169.16800231933593
AAPL,166.62400512695314
AAPL,164.66200561523436
AAPL,163.856005859375
AAPL,163.42000427246094
AAPL,163.1960021972656
AAPL,164.49400024414064
AAPL,165.19199829101564
AAPL,164.85599670410156
AAPL,163.69199829101564
AAPL,162.53999938964844
AAPL,161.81799926757813
AAPL,160.2760009765625
AAPL,158.58800048828124
AAPL,156.85199890136718
AAPL,156.38199768066406
AAPL,155.70999755859376
AAPL,156.12999572753907
AAPL,157.97999572753906
AAPL,160.93199768066407
AAPL,163.6779998779297
AAPL,165.802001953125
AAPL,168.49200439453125
AAPL,170.64000549316407
AAPL,172.6840057373047
AAPL,174.71200561523438
AAPL,176.22400512695313
AAPL,176.33200378417968
AAPL,176.2500030517578
AAPL,176.81800231933593
AAPL,176.03800048828126
AAPL,174.85
AAPL,174.3559997558594
AAPL,173.51199951171876
AAPL,170.9739990234375
AAPL,169.49400024414064
AAPL,169.20799865722657
AAPL,167.83799743652344
AAPL,166.83399963378906
AAPL,167.16399841308595
AAPL,167.07799682617187
AAPL,166.28199768066406
AAPL,165.58199768066407
AAPL,165.1439971923828
AAPL,163.0239990234375
AAPL,160.89200134277343
AAPL,160.33600158691405
AAPL,159.50800170898438
AAPL,158.5240020751953
AAPL,159.06000061035155
AAPL,160.95
AAPL,159.5760009765625
AAPL,159.502001953125
AAPL,158.3220001220703
AAPL,157.3279998779297
AAPL,153.4239990234375
AAPL,150.58199768066407
AAPL,148.547998046875
AAPL,147.2439971923828
AAPL,146.18999938964845
AAPL,145.0540008544922
AAPL,144.01200256347656
AAPL,142.10800170898438
AAPL,141.62200317382812
AAPL,139.84600219726562
AAPL,139.78600158691407
AAPL,141.0720001220703
AAPL,143.48200073242188
AAPL,144.62799987792968
AAPL,146.29800109863282
AAPL,148.43600158691407
AAPL,148.7560028076172
AAPL,148.05600280761718
AAPL,148.0300048828125
AAPL,147.8800048828125
AAPL,146.16600341796874
AAPL,144.51600341796876
AAPL,141.66400451660155
AAPL,138.4740020751953
AAPL,135.96799926757814
AAPL,133.45199890136718
AAPL,132.33799743652344
AAPL,133.13599548339843
AAPL,133.65399780273438
AAPL,134.2220001220703
AAPL,136.54200134277343
AAPL,138.56200256347657
AAPL,138.87600402832032
AAPL,139.652001953125
AAPL,139.34200134277344
AAPL,138.7959991455078
AAPL,138.7759979248047
AAPL,139.8719970703125
AAPL,141.2959991455078
AAPL,143.35999755859376
AAPL,144.547998046875
AAPL,145.40799865722656
AAPL,145.9220001220703
AAPL,146.34599914550782
AAPL,146.9720001220703
AAPL,147.41200256347656
AAPL,148.44000244140625
AAPL,149.95
AAPL,151.3260009765625
AAPL,152.11000061035156
AAPL,153.28599853515624
AAPL,153.40599975585937
AAPL,154.15599975585937
AAPL,154.55599975585938
AAPL,156.23999938964843
AAPL,157.95199890136718
AAPL,159.63399658203124
AAPL,161.5019989013672
AAPL,163.19399719238282
AAPL,163.76199951171876
AAPL,164.43399963378906
AAPL,165.41600036621094
AAPL,166.03800048828126
AAPL,166.57400207519532
AAPL,167.92400207519532
AAPL,169.58800354003907
AAPL,171.2100036621094
AAPL,172.27200317382812
AAPL,173.40400085449218
AAPL,173.28800048828126
AAPL,172.16400146484375
AAPL,171.00400085449218
AAPL,169.6
AAPL,168.7760009765625
AAPL,167.1959991455078
AAPL,165.95799865722657
AAPL,164.29400024414062
AAPL,162.23200073242188
AAPL,159.81800231933593
AAPL,158.2560028076172
AAPL,156.88600158691406
AAPL,156.29600219726564
AAPL,155.74400329589844
AAPL,155.6260009765625
AAPL,157.15
AAPL,157.01199951171876
AAPL,156.88199768066406
AAPL,156.46399536132813
AAPL,155.12999572753907
AAPL,153.33999633789062
AAPL,153.95199584960938
AAPL,153.63399658203124
AAPL,153.70799865722657
AAPL,153.65399780273438
AAPL,152.91199951171876
AAPL,151.88399963378907
AAPL,151.10799865722657
AAPL,149.05599670410157
AAPL,146.60999755859376
AAPL,144.94599609375
AAPL,143.81399841308593
AAPL,143.1259979248047
AAPL,143.71599731445312
AAPL,144.0939971923828
AAPL,143.68799743652343
AAPL,142.2639953613281
AAPL,140.65199584960936
AAPL,140.16399841308595
AAPL,139.8220001220703
AAPL,140.22000122070312
AAPL,141.17400207519532
AAPL,142.2780029296875
AAPL,142.35800170898438
AAPL,144.13600158691406
AAPL,145.54400024414062
AAPL,147.26199951171876
AAPL,148.36000061035156
AAPL,148.64200134277343
AAPL,150.33600158691405
AAPL,151.11400146484374
AAPL,150.7760009765625
AAPL,149.91199951171876
AAPL,148.72799987792968
AAPL,145.25599975585936
AAPL,142.37200012207032
AAPL,140.14200134277343
AAPL,138.11000061035156
AAPL,139.70799865722657
AAPL,141.9719970703125
AAPL,143.8439971923828
AAPL,145.95199584960938
AAPL,148.73599548339843
AAPL,149.50599670410156
AAPL,149.8239959716797
AAPL,149.7699951171875
AAPL,149.7979949951172
AAPL,150.25399780273438
AAPL,149.73199768066405
AAPL,148.31799926757813
AAPL,146.95
AAPL,146.52000122070314
AAPL,145.96799926757814
AAPL,145.90799865722656
AAPL,146.38999938964844
AAPL,146.73800048828124
AAPL,145.32000122070312
AAPL,144.18800048828126
AAPL,143.05800170898436
AAPL,142.6300018310547
AAPL,143.14200134277343
AAPL,143.59600219726562
AAPL,142.36600341796876
AAPL,140.83600158691405
AAPL,138.41199951171876
AAPL,135.7779998779297
AAPL,134.2259979248047
AAPL,133.3719970703125
AAPL,132.8419982910156
AAPL,132.3739990234375
AAPL,131.12199859619142
AAPL,129.9539993286133
AAPL,129.4939987182617
AAPL,128.13599853515626
AAPL,127.4019989013672
AAPL,127.197998046875
AAPL,127.19999694824219
AAPL,127.2439971923828
AAPL,128.3759963989258
AAPL,129.80199737548827
AAPL,131.47999877929686
AAPL,132.50799865722655
AAPL,133.66600036621094
AAPL,134.56200256347657
AAPL,134.91800231933593
AAPL,135.81000061035155
AAPL,137.0800018310547
AAPL,138.39800109863282
AAPL,139.72799987792968
AAPL,141.46600036621095
AAPL,143.0779998779297
AAPL,143.45599975585938
AAPL,143.80799865722656
AAPL,144.5219970703125
AAPL,145.8939971923828
AAPL,147.60799865722657
AAPL,149.35399780273437
AAPL,151.42599792480468
AAPL,152.7239990234375
AAPL,152.73399658203124
AAPL,152.03599548339844
AAPL,152.45999755859376
AAPL,152.1699981689453
AAPL,152.85199890136718
AAPL,153.4200012207031
AAPL,153.7280029296875
AAPL,152.65400085449218
AAPL,151.79600219726564
AAPL,150.61000061035156
AAPL,149.21000061035156
AAPL,148.28399963378905
AAPL,148.07000122070312
AAPL,147.35
AAPL,146.652001953125
AAPL,147.51600036621093
AAPL,148.6980010986328
AAPL,149.53600158691407
AAPL,151.04800109863282
AAPL,151.98399963378907
AAPL,151.47799987792968
AAPL,150.80599975585938
AAPL,151.00399780273438
AAPL,151.0279998779297
AAPL,152.0800018310547
AAPL,153.3800018310547
AAPL,154.76600036621093
AAPL,156.1040008544922
AAPL,157.0720001220703
AAPL,157.68799743652343
AAPL,158.73799743652344
AAPL,158.91399841308595
AAPL,158.58799743652344
AAPL,159.17599792480468
AAPL,159.86199951171875
AAPL,160.79199829101563
AAPL,162.3699981689453
AAPL,163.96600036621095
AAPL,164.56399841308593
AAPL,165.0239990234375
AAPL,164.45
AAPL,163.3760009765625
AAPL,162.27000122070314
AAPL,162.6300018310547
AAPL,162.74000244140626
AAPL,163.3800018310547
AAPL,164.51400146484374
AAPL,166.02000122070314
AAPL,166.23800048828124
AAPL,166.2
AAPL,166.22000122070312
AAPL,165.68000183105468
AAPL,164.90599975585937
AAPL,165.25800170898438
AAPL,166.18999938964845
AAPL,167.04199829101563
AAPL,167.99599609375
AAPL,168.73399658203124
AAPL,168.20999450683593
AAPL,168.98799743652344
AAPL,169.7699981689453
AAPL,170.41600036621094
AAPL,171.63800048828125
AAPL,173.2300018310547
AAPL,173.03000183105468
AAPL,172.74400329589844
AAPL,172.80400390625
AAPL,172.6300048828125
AAPL,172.89000549316407
AAPL,173.4080047607422
AAPL,173.83400268554686
AAPL,173.73200073242188
AAPL,173.56199951171874
AAPL,173.15
AAPL,173.20399780273436
AAPL,173.8239990234375
AAPL,174.96199951171874
AAPL,176.61199951171875
AAPL,178.20399780273436
AAPL,179.03399963378905
AAPL,179.41600036621094
AAPL,179.53000183105468
AAPL,179.62600402832032
AAPL,179.6280059814453
AAPL,180.47000427246093
AAPL,181.29000244140624
AAPL,182.51600036621093
AAPL,183.60399780273437
AAPL,184.39599609375
AAPL,184.63999633789064
AAPL,184.7699981689453
AAPL,185.37999877929687
AAPL,185.51399841308594
AAPL,185.58399963378906
AAPL,186.19400024414062
AAPL,187.2519989013672
AAPL,187.7699981689453
AAPL,189.22799987792968
AAPL,190.66600036621094
AAPL,191.32000122070312
AAPL,191.83200073242188
AAPL,192.05
AAPL,190.97799987792968
AAPL,190.10199890136718
AAPL,189.78999938964844
AAPL,189.53599853515624
AAPL,189.53800048828126
AAPL,190.61400146484374
AAPL,191.74400024414064
AAPL,192.81000061035155
AAPL,193.3280029296875
AAPL,193.5780029296875
AAPL,193.3300018310547
AAPL,193.30800170898436
AAPL,193.18800048828126
AAPL,193.20599975585938
AAPL,193.98399963378907
AAPL,194.7239990234375
AAPL,195.12200012207032
AAPL,194.73800048828124
AAPL,194.3279998779297
AAPL,191.56000061035155
AAPL,188.04000244140624
AAPL,184.8780029296875
AAPL,182.0000030517578
AAPL,179.36000366210936
AAPL,178.52000122070314
AAPL,178.64200134277343
AAPL,178.1720001220703
AAPL,177.8480010986328
AAPL,177.0540008544922
AAPL,176.39400329589844
AAPL,175.6700012207031
AAPL,175.6260009765625
AAPL,176.53599853515624
AAPL,177.01199951171876
AAPL,177.83599853515625
AAPL,178.70599975585938
AAPL,180.08399963378906
AAPL,181.38999938964844
AAPL,183.68799743652343
AAPL,185.85799865722657
AAPL,187.75999755859374
AAPL,187.51799926757812
AAPL,185.5
AAPL,183.56199951171874
AAPL,181.54199829101563
AAPL,178.86199951171875
AAPL,177.12200012207032
AAPL,176.75800170898438
AAPL,176.1240020751953
AAPL,175.84600219726562
AAPL,176.4000030517578
AAPL,176.6560028076172
AAPL,176.29400024414062
AAPL,176.25
AAPL,175.87200012207032
AAPL,174.45
AAPL,173.43799743652343
AAPL,172.78999938964844
AAPL,172.07400207519532
AAPL,171.60800170898438
AAPL,171.6959991455078
AAPL,172.34200134277344
AAPL,173.18600158691407
AAPL,174.44200134277344
AAPL,175.49000244140626
AAPL,176.68800354003906
AAPL,177.91600341796874
AAPL,179.0760040283203
AAPL,179.34800415039064
AAPL,179.29400329589845
AAPL,179.04600219726564
AAPL,178.25400085449218
AAPL,177.2040008544922
AAPL,176.01000061035157
AAPL,174.86600036621093
AAPL,174.1240020751953
AAPL,173.1760040283203
AAPL,171.46200256347657
AAPL,170.53000183105468
AAPL,169.98800048828124
AAPL,169.4540008544922
AAPL,170.0279998779297
AAPL,172.16400146484375
AAPL,173.85
AAPL,175.63800048828125
AAPL,177.8480010986328
AAPL,179.6320007324219
AAPL,180.6
AAPL,182.55
AAPL,183.66400146484375
AAPL,184.78800048828126
AAPL,185.81199951171874
AAPL,187.27200012207032
AAPL,187.93000183105468
AAPL,189.26000061035157
AAPL,189.9
AAPL,190.56000061035155
AAPL,190.61199951171875
AAPL,190.63199768066406
AAPL,190.4219970703125
AAPL,190.16799621582032
AAPL,189.89599609375
AAPL,190.1499969482422
AAPL,190.0779968261719
AAPL,190.68199768066407
AAPL,191.27200012207032
AAPL,192.13600158691406
AAPL,193.03000183105468
AAPL,193.78000183105468
AAPL,194.03800354003906
AAPL,195.16600341796874
AAPL,195.9340026855469
AAPL,196.30600280761718
AAPL,196.84800415039064
AAPL,197.29400329589845
AAPL,196.66800231933593
AAPL,195.98200073242188
AAPL,195.18800048828126
AAPL,194.62000122070313
AAPL,193.86199951171875
AAPL,193.61199951171875
AAPL,193.18200073242187
AAPL,191.58999938964843
AAPL,189.8299987792969
AAPL,187.58200073242188
AAPL,185.10199890136718
AAPL,183.70799865722654
AAPL,183.60799865722655
AAPL,183.9959991455078
AAPL,184.73199768066405
AAPL,185.67999877929688
AAPL,185.29400024414062
AAPL,184.8019989013672
AAPL,185.28999938964844
AAPL,186.48399963378907
AAPL,188.0779998779297
AAPL,190.38799743652345
AAPL,192.7519989013672
AAPL,193.85999755859376
AAPL,194.03199768066406
AAPL,193.5999969482422
AAPL,192.1719970703125
AAPL,190.15199584960936
AAPL,188.68999633789062
AAPL,187.3759979248047
AAPL,186.5659973144531
AAPL,186.81799926757813
AAPL,187.82000122070312
AAPL,188.11200256347655
AAPL,188.71200256347657
AAPL,188.6060028076172
AAPL,187.75400085449218
AAPL,186.70199890136718
AAPL,185.80999755859375
AAPL,184.5019958496094
AAPL,183.38399658203124
AAPL,182.83999938964843
AAPL,182.88399963378907
AAPL,182.61600036621093
AAPL,182.38600158691406
AAPL,182.60000305175782
AAPL,182.4200012207031
AAPL,181.6960021972656
AAPL,181.1240020751953
AAPL,179.91200256347656
AAPL,177.41000061035157
AAPL,174.95
AAPL,172.6
AAPL,170.81399841308593
AAPL,170.3439971923828
AAPL,170.96599731445312
AAPL,171.3679992675781
AAPL,172.16799926757812
AAPL,172.5459991455078
AAPL,172.73999938964843
AAPL,173.31000061035155
AAPL,174.81799926757813
AAPL,174.49199829101562
AAPL,174.4239990234375
AAPL,173.85
AAPL,172.5760009765625
AAPL,171.50400085449218
AAPL,171.5260009765625
AAPL,171.0760009765625
AAPL,170.6739990234375
AAPL,170.66199645996093
AAPL,169.76399841308594
AAPL,169.38399963378907
AAPL,169.06799926757813
AAPL,169.23399963378907
AAPL,168.86000061035156
AAPL,170.10399780273437
AAPL,171.497998046875
AAPL,172.34599914550782
AAPL,172.28800048828126
AAPL,172.33200073242188
AAPL,170.73200073242188
AAPL,168.4220001220703
AAPL,167.0519989013672
AAPL,166.55599670410157
AAPL,166.75999755859374
AAPL,167.3299987792969
AAPL,168.18999938964845
AAPL,169.7220001220703
AAPL,170.4080017089844
